site=google.com,rank=1,r_time=0.1284647157424117,r_time_eq2=0.0007901386420569582,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.google.com,rank=2,r_time=0.05807767974229651,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=microsoft.com,rank=3,r_time=0.06576508803550797,r_time_eq2=0.00031210951395696626,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=data.microsoft.com,rank=4,r_time=0.07386001061540182,r_time_eq2=0.00037936261486642975,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=events.data.microsoft.com,rank=5,r_time=0.07890310142057869,r_time_eq2=0.0001086486085978508,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=live.com,rank=6,r_time=0.06976459906382583,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=windowsupdate.com,rank=7,r_time=0.07685173623738074,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ctldl.windowsupdate.com,rank=8,r_time=0.0808919685254529,r_time_eq2=0.00010027091081560638,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=safebrowsing.googleapis.com,rank=9,r_time=0.06685222053278435,r_time_eq2=0.00012773046289897745,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=apple.com,rank=10,r_time=0.06589653795056971,r_time_eq2=0.00013126828485971045,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=netflix.com,rank=11,r_time=0.0694959927292617,r_time_eq2=0.0010936928766813478,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=microsoftonline.com,rank=12,r_time=0.06722014856694171,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=doubleclick.net,rank=13,r_time=0.06762512351296651,r_time_eq2=0.00013594289998754804,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=login.microsoftonline.com,rank=14,r_time=0.07231186179193803,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=clientservices.googleapis.com,rank=15,r_time=0.0858948270206309,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=g.doubleclick.net,rank=16,r_time=0.0816025341268482,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=bing.com,rank=17,r_time=0.06874152330941924,r_time_eq2=0.00010975763296604031,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=facebook.com,rank=18,r_time=0.06667742981789654,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=googleusercontent.com,rank=19,r_time=0.07175285519446573,r_time_eq2=0.0001157670725126302,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=amazonaws.com,rank=20,r_time=0.07467595274146392,r_time_eq2=0.00010129677818326632,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=officeapps.live.com,rank=21,r_time=0.06633313820502475,r_time_eq2=0.00013367220882728897,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=cloud.netflix.com,rank=22,r_time=0.06924181461191635,r_time_eq2=0.00011791083528676338,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.cloud.netflix.com,rank=23,r_time=0.07711666367182862,r_time_eq2=0.00011760576191138848,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=office.com,rank=24,r_time=0.06621452165898556,r_time_eq2=0.0001321704722856128,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=update.googleapis.com,rank=25,r_time=0.06311732953756939,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ftl.netflix.com,rank=26,r_time=0.06469103314090054,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.ftl.netflix.com,rank=27,r_time=0.06789010478119951,r_time_eq2=0.00012080163964694541,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=settings-win.data.microsoft.com,rank=28,r_time=0.06899727264894748,r_time_eq2=0.00011190709421565864,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.googleapis.com,rank=29,r_time=0.06909950402310769,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.06427495792349998,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=google-analytics.com,rank=31,r_time=0.07201868128595644,r_time_eq2=0.00011079060189115839,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=play.google.com,rank=32,r_time=0.06650050382290108,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=icloud.com,rank=33,r_time=0.07880739081296421,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=itunes.apple.com,rank=34,r_time=0.07531100982816284,r_time_eq2=0.00012213016539887423,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=skype.com,rank=35,r_time=0.06791117399092571,r_time_eq2=0.00010494238353261109,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=self.events.data.microsoft.com,rank=36,r_time=0.06955972420259726,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.google-analytics.com,rank=37,r_time=0.0819608328429353,r_time_eq2=0.00011174452943422772,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=office365.com,rank=38,r_time=0.07955742887190491,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=googleads.g.doubleclick.net,rank=39,r_time=0.06823237291765105,r_time_eq2=0.00019073028478756445,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ls.apple.com,rank=40,r_time=0.07687647021299902,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=lencr.org,rank=41,r_time=0.06756709406336438,r_time_eq2=0.00009719134939455943,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=com.akadns.net,rank=42,r_time=0.06932506692060221,r_time_eq2=0.00009042372483877472,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=mp.microsoft.com,rank=43,r_time=0.09124644522346141,r_time_eq2=0.00010721517881753834,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=v10.events.data.microsoft.com,rank=44,r_time=0.08616684274108473,r_time_eq2=0.00009752309282227188,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=apple-dns.net,rank=45,r_time=0.07382887642418844,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.08401927677979902,r_time_eq2=0.00011039984472576301,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=outlook.office365.com,rank=47,r_time=0.06765357182810579,r_time_eq2=0.00011556638999412233,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=fonts.googleapis.com,rank=48,r_time=0.08991072696530288,r_time_eq2=0,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=teams.microsoft.com,rank=49,r_time=0.07519821172322394,r_time_eq2=0.00010044212471909718,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=netflix.net,rank=50,r_time=0.08432115365555237,r_time_eq2=0.00010131730435653828,case=2,label=np,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=google.com,rank=1,r_time=0.5594271198200078,r_time_eq2=0.00008691888687828065,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.google.com,rank=2,r_time=0.2372322623470316,r_time_eq2=0.000210571024170627,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=microsoft.com,rank=3,r_time=0.25835697857370654,r_time_eq2=0.00021703719650691423,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=data.microsoft.com,rank=4,r_time=0.23988177205880298,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=events.data.microsoft.com,rank=5,r_time=0.2344805402927022,r_time_eq2=0.00010150241511691192,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=live.com,rank=6,r_time=0.2500880887622546,r_time_eq2=0.00009782838913331235,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=windowsupdate.com,rank=7,r_time=0.24241909165655376,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ctldl.windowsupdate.com,rank=8,r_time=0.09061857021340777,r_time_eq2=0.00009952189219091258,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=safebrowsing.googleapis.com,rank=9,r_time=0.261502378615911,r_time_eq2=0.00004772139316956174,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=apple.com,rank=10,r_time=0.25358575266600614,r_time_eq2=0.00008983934899468522,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=netflix.com,rank=11,r_time=0.2744784085053817,r_time_eq2=0.00010299740382861049,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=microsoftonline.com,rank=12,r_time=0.2620519583449714,r_time_eq2=0.00010569664651225947,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=doubleclick.net,rank=13,r_time=0.2552554086169587,r_time_eq2=0.0000997707067653054,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=login.microsoftonline.com,rank=14,r_time=0.2816547982441867,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=clientservices.googleapis.com,rank=15,r_time=0.25487392557805616,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=g.doubleclick.net,rank=16,r_time=0.2803581889380872,r_time_eq2=0.00009559277053751733,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=bing.com,rank=17,r_time=0.294066376171445,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=facebook.com,rank=18,r_time=0.28572848674907325,r_time_eq2=0.00009078545560827988,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=googleusercontent.com,rank=19,r_time=0.2831057934864554,r_time_eq2=0.0000874280288391856,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=amazonaws.com,rank=20,r_time=0.25857444406147556,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=officeapps.live.com,rank=21,r_time=0.29810463218056055,r_time_eq2=0.00007878372283684623,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=cloud.netflix.com,rank=22,r_time=0.2998797383179416,r_time_eq2=0.00004405876520707006,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.cloud.netflix.com,rank=23,r_time=0.3056995663689637,r_time_eq2=0.00016900486629079796,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=office.com,rank=24,r_time=0.2757945001720694,r_time_eq2=0.0000868735812802334,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=update.googleapis.com,rank=25,r_time=0.28889327151395433,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ftl.netflix.com,rank=26,r_time=0.2780723772703306,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=prod.ftl.netflix.com,rank=27,r_time=0.27910346004958564,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=settings-win.data.microsoft.com,rank=28,r_time=0.3076999371975383,r_time_eq2=0.00009801056495231833,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.googleapis.com,rank=29,r_time=0.2654316802897993,r_time_eq2=0.00009133270560818085,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.3199592429505224,r_time_eq2=0.00008763438548331687,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=google-analytics.com,rank=31,r_time=0.28227805686069135,r_time_eq2=0.0000983672824973255,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=play.google.com,rank=32,r_time=0.3122883210352329,r_time_eq2=0.00009155848689568084,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=icloud.com,rank=33,r_time=0.3146647627138526,r_time_eq2=0.00008759651311759352,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=itunes.apple.com,rank=34,r_time=0.3150592716977398,r_time_eq2=0.0000689228612371488,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=skype.com,rank=35,r_time=0.306415031830584,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=self.events.data.microsoft.com,rank=36,r_time=0.3072210749507936,r_time_eq2=0.0001539174686888935,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=www.google-analytics.com,rank=37,r_time=0.3013734425119922,r_time_eq2=0.00009922563728850726,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=office365.com,rank=38,r_time=0.29430547280871794,r_time_eq2=0.0000918528330817002,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=googleads.g.doubleclick.net,rank=39,r_time=0.32119663408025106,r_time_eq2=0.00005279840516713057,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=ls.apple.com,rank=40,r_time=0.12245279220784662,r_time_eq2=0.00004342358738217796,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=lencr.org,rank=41,r_time=0.3378575526962699,r_time_eq2=0.0001519870633497953,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=com.akadns.net,rank=42,r_time=0.303634536179542,r_time_eq2=0.0000935367873892538,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=mp.microsoft.com,rank=43,r_time=0.3087564459283134,r_time_eq2=0.00006075345040196718,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=v10.events.data.microsoft.com,rank=44,r_time=0.30868481502170103,r_time_eq2=0,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
site=apple-dns.net,rank=45,r_time=0.3021651436878095,r_time_eq2=0.00009415769444278653,case=2,label=fg,r_bg=0.7679140801864439,r_np=0.9294385434957828
